IP地址,采集时间,内存使用率
10.185.10.32,2017/2/14 16:05,91.94
10.185.10.32,2017/2/14 16:20,95.33
10.185.10.32,2017/2/14 16:30,94.28
10.185.10.32,2017/2/14 16:45,99.28
10.185.10.32,2017/2/14 16:55,91.99
10.185.10.32,2017/2/14 17:10,97.94
10.185.10.32,2017/2/14 17:25,96.42
10.185.10.32,2017/2/14 17:35,91.54
10.185.10.32,2017/2/14 17:55,90.44
10.185.10.32,2017/2/14 18:00,97.30
10.185.10.32,2017/2/14 18:15,92.34
10.185.10.32,2017/2/14 18:30,94.68
10.185.10.32,2017/2/14 18:40,97.26
10.185.10.32,2017/2/14 18:55,98.39
10.185.10.32,2017/2/14 19:10,91.93
10.185.10.32,2017/2/14 19:20,99.87
10.185.10.32,2017/2/14 19:35,92.85
10.185.10.32,2017/2/14 19:45,97.90
10.185.10.32,2017/2/14 20:00,95.67
10.185.10.32,2017/2/14 20:10,96.55
10.185.10.32,2017/2/14 20:25,93.37
10.185.10.32,2017/2/14 20:40,95.25
10.185.10.32,2017/2/14 20:50,95.96
10.185.10.32,2017/2/14 21:05,92.96
10.185.10.32,2017/2/14 21:20,98.42
10.185.10.32,2017/2/14 21:30,95.57
10.185.10.32,2017/2/14 21:45,90.74
10.185.10.32,2017/2/14 21:55,93.01
10.185.10.32,2017/2/14 22:10,92.76
10.185.10.32,2017/2/14 22:20,91.94
10.185.10.32,2017/2/14 22:40,96.85
10.185.10.32,2017/2/14 22:50,92.98
10.185.10.32,2017/2/14 23:00,99.38
10.185.10.32,2017/2/14 23:15,95.76
10.185.10.32,2017/2/14 23:25,92.64
10.185.10.32,2017/2/14 23:40,99.86
10.185.10.32,2017/2/14 23:55,98.00
10.185.10.32,2017/2/15 0:05,99.55
10.185.10.32,2017/2/15 0:20,95.30
10.185.10.32,2017/2/15 0:30,92.77
10.185.10.32,2017/2/15 0:45,95.72
10.185.10.32,2017/2/15 1:00,97.98
10.185.10.32,2017/2/15 1:10,92.94
10.185.10.32,2017/2/15 1:25,95.02
10.185.10.32,2017/2/15 1:35,91.95
10.185.10.32,2017/2/15 1:50,98.76
10.185.10.32,2017/2/15 2:05,90.39
10.185.10.32,2017/2/15 2:15,96.33
10.185.10.32,2017/2/15 2:30,96.77
10.185.10.32,2017/2/15 2:40,98.46
10.185.10.32,2017/2/15 2:55,97.19
10.185.10.32,2017/2/15 3:10,93.82
10.185.10.32,2017/2/15 3:20,94.80
10.185.10.32,2017/2/15 3:35,94.78
10.185.10.32,2017/2/15 3:45,98.42
10.185.10.32,2017/2/15 4:00,91.12
10.185.10.32,2017/2/15 4:15,96.20
10.185.10.32,2017/2/15 4:25,98.59
10.185.10.32,2017/2/15 4:40,94.29
10.185.10.32,2017/2/15 4:50,97.12
10.185.10.32,2017/2/15 5:05,90.54
10.185.10.32,2017/2/15 5:20,92.37
10.185.10.32,2017/2/15 5:30,96.35
10.185.10.32,2017/2/15 5:45,93.43
10.185.10.32,2017/2/15 5:55,92.72
10.185.10.32,2017/2/15 6:10,93.99
10.185.10.32,2017/2/15 6:25,90.28
10.185.10.32,2017/2/15 6:35,96.34
10.185.10.32,2017/2/15 6:50,90.16
10.185.10.32,2017/2/15 7:00,95.85
10.185.10.32,2017/2/15 7:15,95.20
10.185.10.32,2017/2/15 7:30,97.82
10.185.10.32,2017/2/15 7:40,94.33
10.185.10.32,2017/2/15 7:55,93.74
10.185.10.32,2017/2/15 8:05,94.71
10.185.10.32,2017/2/15 8:20,97.00
10.185.10.32,2017/2/15 8:35,95.20
10.185.10.32,2017/2/15 8:45,92.06
10.185.10.32,2017/2/15 9:00,99.35
10.185.10.32,2017/2/15 9:10,92.39
10.185.10.32,2017/2/15 9:25,98.16
10.185.10.32,2017/2/15 9:40,93.07
10.185.10.32,2017/2/15 9:50,99.52
10.185.10.32,2017/2/15 10:05,95.47
10.185.10.32,2017/2/15 10:15,93.62
10.185.10.32,2017/2/15 10:30,97.37
10.185.10.32,2017/2/15 10:45,91.37
10.185.10.32,2017/2/15 10:55,90.23
10.185.10.32,2017/2/15 11:10,99.44
10.185.10.32,2017/2/15 11:20,97.36
10.185.10.32,2017/2/15 11:35,91.95
10.185.10.32,2017/2/15 12:00,94.16
10.185.10.32,2017/2/15 12:10,97.24
10.185.10.32,2017/2/15 12:25,91.14
10.185.10.32,2017/2/15 12:35,91.91
10.185.10.32,2017/2/15 12:50,99.11
10.185.10.32,2017/2/15 13:05,95.07
10.185.10.32,2017/2/15 13:15,93.71
10.185.10.32,2017/2/15 13:30,97.85
10.185.10.32,2017/2/15 13:40,95.34
10.185.10.32,2017/2/15 13:55,90.19
10.185.10.32,2017/2/15 14:10,91.91
10.185.10.32,2017/2/15 14:20,93.44
10.185.10.32,2017/2/15 14:35,91.34
10.185.10.32,2017/2/15 14:45,96.08
10.185.10.32,2017/2/15 15:00,94.01
10.185.10.32,2017/2/15 15:15,91.22
10.185.10.32,2017/2/15 15:25,96.80
10.185.10.32,2017/2/15 15:40,91.92
10.185.10.32,2017/2/15 15:50,93.95
10.185.10.32,2017/2/15 16:05,95.40
10.185.10.32,2017/2/15 16:25,97.24
10.185.10.32,2017/2/15 16:30,90.42
10.185.10.32,2017/2/15 16:45,96.47
10.185.10.32,2017/2/15 16:55,94.46
10.185.10.32,2017/2/15 17:15,97.80
10.185.10.32,2017/2/15 17:25,99.78
10.185.10.32,2017/2/15 17:40,93.77
10.185.10.32,2017/2/15 17:55,92.40
10.185.10.32,2017/2/15 18:00,94.60
10.185.10.32,2017/2/15 18:15,93.19
10.185.10.32,2017/2/15 18:30,92.55
10.185.10.32,2017/2/15 18:40,96.55
10.185.10.32,2017/2/15 18:55,95.19
10.185.10.32,2017/2/15 19:10,98.80
10.185.10.32,2017/2/15 19:20,90.40
10.185.10.32,2017/2/15 19:35,93.20
10.185.10.32,2017/2/15 19:45,98.13
10.185.10.32,2017/2/15 20:00,93.28
10.185.10.32,2017/2/15 20:15,95.35
10.185.10.32,2017/2/15 20:25,91.70
10.185.10.32,2017/2/15 20:40,97.94
10.185.10.32,2017/2/15 20:50,98.43
10.185.10.32,2017/2/15 21:05,91.90
10.185.10.32,2017/2/15 21:15,90.32
10.185.10.32,2017/2/15 21:35,93.71
10.185.10.32,2017/2/15 21:45,97.17
10.185.10.32,2017/2/15 21:55,98.44
10.185.10.32,2017/2/15 22:10,99.04
10.185.10.32,2017/2/15 22:20,93.69
10.185.10.32,2017/2/15 22:40,94.90
10.185.10.32,2017/2/15 22:50,99.14
10.185.10.32,2017/2/15 23:00,91.77
10.185.10.32,2017/2/15 23:15,90.45
10.185.10.32,2017/2/15 23:25,96.05
10.185.10.32,2017/2/15 23:40,98.47
10.185.10.32,2017/2/15 23:55,94.36
10.185.10.32,2017/2/16 0:05,97.79
10.185.10.32,2017/2/16 0:20,98.91
10.185.10.32,2017/2/16 0:30,98.14
10.185.10.32,2017/2/16 0:45,93.48
10.185.10.32,2017/2/16 1:00,92.88
10.185.10.32,2017/2/16 1:15,90.78
10.185.10.32,2017/2/16 1:25,91.96
10.185.10.32,2017/2/16 1:40,91.99
10.185.10.32,2017/2/16 1:55,99.84
10.185.10.32,2017/2/16 2:05,93.53
10.185.10.32,2017/2/16 2:15,93.57
10.185.10.32,2017/2/16 2:30,99.92
10.185.10.32,2017/2/16 2:40,95.85
10.185.10.32,2017/2/16 2:55,91.53
10.185.10.32,2017/2/16 3:10,95.66
10.185.10.32,2017/2/16 3:25,97.03
10.185.10.32,2017/2/16 3:35,95.77
10.185.10.32,2017/2/16 3:45,93.16
10.185.10.32,2017/2/16 4:00,90.54
10.185.10.32,2017/2/16 4:15,97.05
10.185.10.32,2017/2/16 4:25,99.90
10.185.10.32,2017/2/16 4:45,90.88
10.185.10.32,2017/2/16 4:50,93.85
10.185.10.32,2017/2/16 5:05,92.74
10.185.10.32,2017/2/16 5:25,99.43
10.185.10.32,2017/2/16 5:30,94.48
10.185.10.32,2017/2/16 5:45,93.08
10.185.10.32,2017/2/16 5:55,97.19
10.185.10.32,2017/2/16 6:10,99.42
10.185.10.32,2017/2/16 6:25,92.55
10.185.10.32,2017/2/16 6:35,96.43
10.185.10.32,2017/2/16 6:50,96.63
10.185.10.32,2017/2/16 7:00,99.37
10.185.10.32,2017/2/16 7:15,90.83
10.185.10.32,2017/2/16 7:30,94.71
10.185.10.32,2017/2/16 7:45,96.69
10.185.10.32,2017/2/16 7:55,97.03
10.185.10.32,2017/2/16 8:05,94.07
10.185.10.32,2017/2/16 8:20,91.99
10.185.10.32,2017/2/16 8:35,97.76
10.185.10.32,2017/2/16 8:45,99.64
10.185.10.32,2017/2/16 9:00,95.68
10.185.10.32,2017/2/16 9:10,92.62
10.185.10.32,2017/2/16 9:25,92.38
10.185.10.32,2017/2/16 9:40,96.25
10.185.10.32,2017/2/16 9:55,90.30
10.185.10.32,2017/2/16 10:05,94.27
10.185.10.32,2017/2/16 10:15,97.26
10.185.10.32,2017/2/16 10:30,93.12
10.185.10.32,2017/2/16 10:45,97.93
10.185.10.32,2017/2/16 10:55,98.06
10.185.10.32,2017/2/16 11:10,97.71
10.185.10.32,2017/2/16 11:20,97.16
10.185.10.32,2017/2/16 11:40,92.01
10.185.10.32,2017/2/16 12:00,94.43
10.185.10.32,2017/2/16 12:10,97.27
10.185.10.32,2017/2/16 12:25,93.95
10.185.10.32,2017/2/16 12:35,98.19
10.185.10.32,2017/2/16 12:50,98.49
10.185.10.32,2017/2/16 13:05,96.53
10.185.10.32,2017/2/16 13:15,90.49
10.185.10.32,2017/2/16 13:35,91.19
10.185.10.32,2017/2/16 13:40,93.97
10.185.10.32,2017/2/16 13:55,94.08
10.185.10.32,2017/2/16 14:10,94.38
10.185.10.32,2017/2/16 14:20,93.20
10.185.10.32,2017/2/16 14:35,98.75
10.185.10.32,2017/2/16 14:45,90.08
10.185.10.32,2017/2/16 15:00,94.25
10.185.10.32,2017/2/16 15:15,96.35
10.185.10.32,2017/2/16 15:25,95.65
10.185.10.32,2017/2/16 15:40,91.37
10.185.10.32,2017/2/16 15:50,95.71
10.185.10.32,2017/2/16 16:05,91.90
10.185.10.32,2017/2/16 16:30,98.39
10.185.10.32,2017/2/16 16:45,94.29
10.185.10.32,2017/2/16 16:55,93.16
10.185.10.32,2017/2/16 17:10,92.77
10.185.10.32,2017/2/16 17:25,94.23
10.185.10.32,2017/2/16 17:35,96.53
10.185.10.32,2017/2/16 17:50,99.68
10.185.10.32,2017/2/16 18:05,90.30
10.185.10.32,2017/2/16 18:20,97.73
10.185.10.32,2017/2/16 18:30,94.54
10.185.10.32,2017/2/16 18:45,90.31
10.185.10.32,2017/2/16 18:55,95.37
10.185.10.32,2017/2/16 19:05,90.42
10.185.10.32,2017/2/16 19:20,99.22
10.185.10.32,2017/2/16 19:35,97.99
10.185.10.32,2017/2/16 19:50,92.67
10.185.10.32,2017/2/16 20:00,94.61
10.185.10.32,2017/2/16 20:15,96.92
10.185.10.32,2017/2/16 20:30,97.47
10.185.10.32,2017/2/16 20:40,94.95
10.185.10.32,2017/2/16 20:50,90.40
10.185.10.32,2017/2/16 21:05,99.31
10.185.10.32,2017/2/16 21:15,92.36
10.185.10.32,2017/2/16 21:30,93.47
10.185.10.32,2017/2/16 21:45,98.92
10.185.10.32,2017/2/16 22:10,92.91
10.185.10.32,2017/2/16 22:20,91.07
10.185.10.32,2017/2/16 22:35,90.21
10.185.10.32,2017/2/16 22:50,99.56
10.185.10.32,2017/2/16 23:00,90.70
10.185.10.32,2017/2/16 23:15,91.48
10.185.10.32,2017/2/16 23:25,93.72
10.185.10.32,2017/2/16 23:40,95.15
10.185.10.32,2017/2/16 23:55,99.90
10.185.10.32,2017/2/17 0:05,98.83
10.185.10.32,2017/2/17 0:20,93.72
10.185.10.32,2017/2/17 0:30,91.95
10.185.10.32,2017/2/17 0:45,90.99
10.185.10.32,2017/2/17 1:10,95.86
10.185.10.32,2017/2/17 1:25,90.24
10.185.10.32,2017/2/17 1:35,99.43
10.185.10.32,2017/2/17 1:50,91.27
10.185.10.32,2017/2/17 2:05,96.29
10.185.10.32,2017/2/17 2:20,91.11
10.185.10.32,2017/2/17 2:30,97.50
10.185.10.32,2017/2/17 2:40,90.80
10.185.10.32,2017/2/17 2:55,97.51
10.185.10.32,2017/2/17 3:10,96.26
10.185.10.32,2017/2/17 3:20,93.40
10.185.10.32,2017/2/17 3:35,93.80
10.185.10.32,2017/2/17 3:45,90.44
10.185.10.32,2017/2/17 4:00,92.43
10.185.10.32,2017/2/17 4:15,90.04
10.185.10.32,2017/2/17 4:25,91.98
10.185.10.32,2017/2/17 4:40,96.09
10.185.10.32,2017/2/17 4:55,95.09
10.185.10.32,2017/2/17 5:05,97.57
10.185.10.32,2017/2/17 5:20,91.60
10.185.10.32,2017/2/17 5:30,95.82
10.185.10.32,2017/2/17 5:45,91.89
10.185.10.32,2017/2/17 5:55,93.29
10.185.10.32,2017/2/17 6:10,92.89
10.185.10.32,2017/2/17 6:25,93.52
10.185.10.32,2017/2/17 6:35,95.18
10.185.10.32,2017/2/17 6:55,98.19
10.185.10.32,2017/2/17 7:00,98.39
10.185.10.32,2017/2/17 7:15,97.27
10.185.10.32,2017/2/17 7:30,99.07
10.185.10.32,2017/2/17 7:40,98.83
10.185.10.32,2017/2/17 7:55,90.24
10.185.10.32,2017/2/17 8:05,93.84
10.185.10.32,2017/2/17 8:20,96.50
10.185.10.32,2017/2/17 8:35,92.70
10.185.10.32,2017/2/17 8:50,94.22
10.185.10.32,2017/2/17 9:00,96.11
10.185.10.32,2017/2/17 9:10,90.74
10.185.10.32,2017/2/17 9:25,92.07
10.185.10.32,2017/2/17 9:40,95.26
10.185.10.32,2017/2/17 10:05,99.39
10.185.10.32,2017/2/17 10:15,95.11
10.185.10.32,2017/2/17 10:30,93.88
10.185.10.32,2017/2/17 10:45,94.70
10.185.10.32,2017/2/17 10:55,97.90
10.185.10.32,2017/2/17 11:10,99.41
10.185.10.32,2017/2/17 11:20,94.96
10.185.10.32,2017/2/17 11:35,97.41
10.185.10.32,2017/2/17 12:00,93.08
10.185.10.32,2017/2/17 12:10,95.78
10.185.10.32,2017/2/17 12:25,90.55
10.185.10.32,2017/2/17 12:35,95.51
10.185.10.32,2017/2/17 12:50,94.18
10.185.10.32,2017/2/17 13:05,95.49
10.185.10.32,2017/2/17 13:15,96.59
10.185.10.32,2017/2/17 13:30,90.54
10.185.10.32,2017/2/17 13:40,96.99
10.185.10.32,2017/2/17 13:55,97.12
10.185.10.32,2017/2/17 14:10,90.09
10.185.10.32,2017/2/17 14:15,90.28
10.185.10.32,2017/2/17 14:35,95.23
10.185.10.32,2017/2/17 14:45,98.06
10.185.10.32,2017/2/17 15:00,92.07
10.185.10.32,2017/2/17 15:15,94.67
10.185.10.32,2017/2/17 15:25,98.02
10.185.10.32,2017/2/17 15:40,92.46
10.185.10.32,2017/2/17 15:50,95.08
10.185.10.32,2017/2/17 16:10,96.72
10.185.10.32,2017/2/17 16:20,94.86
10.185.10.32,2017/2/17 16:30,92.23
10.185.10.32,2017/2/17 16:45,92.12
10.185.10.32,2017/2/17 16:55,92.36
10.185.10.32,2017/2/17 17:10,95.86
10.185.10.32,2017/2/17 17:25,96.65
10.185.10.32,2017/2/17 17:35,95.10
10.185.10.32,2017/2/17 17:50,91.74
10.185.10.32,2017/2/17 18:00,98.49
10.185.10.32,2017/2/17 18:15,98.60
10.185.10.32,2017/2/17 18:30,94.97
10.185.10.32,2017/2/17 18:45,93.08
10.185.10.32,2017/2/17 18:55,94.99
10.185.10.32,2017/2/17 19:05,95.38
10.185.10.32,2017/2/17 19:20,90.46
10.185.10.32,2017/2/17 19:35,94.01
10.185.10.32,2017/2/17 19:45,91.31
10.185.10.32,2017/2/17 20:00,95.68
10.185.10.32,2017/2/17 20:10,91.44
10.185.10.32,2017/2/17 20:25,90.17
10.185.10.32,2017/2/17 20:40,91.14
10.185.10.32,2017/2/17 20:50,99.48
10.185.10.32,2017/2/17 21:10,96.07
10.185.10.32,2017/2/17 21:15,94.00
10.185.10.32,2017/2/17 21:30,97.27
10.185.10.32,2017/2/17 21:45,93.06
10.185.10.32,2017/2/17 21:55,97.76
10.185.10.32,2017/2/17 22:15,94.34
10.185.10.32,2017/2/17 22:20,96.29
10.185.10.32,2017/2/17 22:35,94.02
10.185.10.32,2017/2/17 22:50,92.64
10.185.10.32,2017/2/17 23:00,97.92
10.185.10.32,2017/2/17 23:20,91.68
10.185.10.32,2017/2/17 23:25,99.18
10.185.10.32,2017/2/17 23:40,97.65
10.185.10.32,2017/2/18 0:05,90.93
10.185.10.32,2017/2/18 0:20,90.06
10.185.10.32,2017/2/18 0:35,95.04
10.185.10.32,2017/2/18 0:50,94.00
10.185.10.32,2017/2/18 1:00,94.05
10.185.10.32,2017/2/18 1:10,90.70
10.185.10.32,2017/2/18 1:25,92.97
10.185.10.32,2017/2/18 1:35,97.26
10.185.10.32,2017/2/18 1:50,95.34
10.185.10.32,2017/2/18 2:05,97.21
10.185.10.32,2017/2/18 2:15,91.34
10.185.10.32,2017/2/18 2:30,97.00
10.185.10.32,2017/2/18 2:40,91.18
10.185.10.32,2017/2/18 2:55,93.31
10.185.10.32,2017/2/18 3:10,90.07
10.185.10.32,2017/2/18 3:20,94.78
10.185.10.32,2017/2/18 3:35,94.26
10.185.10.32,2017/2/18 3:45,98.17
10.185.10.32,2017/2/18 4:00,98.17
10.185.10.32,2017/2/18 4:15,98.67
10.185.10.32,2017/2/18 4:25,92.76
10.185.10.32,2017/2/18 4:40,98.14
10.185.10.32,2017/2/18 4:50,91.66
10.185.10.32,2017/2/18 5:20,92.15
10.185.10.32,2017/2/18 5:30,96.52
10.185.10.32,2017/2/18 5:45,90.79
10.185.10.32,2017/2/18 6:00,92.49
10.185.10.32,2017/2/18 6:10,98.75
10.185.10.32,2017/2/18 6:25,92.23
10.185.10.32,2017/2/18 6:35,92.41
10.185.10.32,2017/2/18 6:50,99.09
10.185.10.32,2017/2/18 7:00,99.12
10.185.10.32,2017/2/18 7:20,97.29
10.185.10.32,2017/2/18 7:30,99.58
10.185.10.32,2017/2/18 7:40,90.22
10.185.10.32,2017/2/18 7:55,97.49
10.185.10.32,2017/2/18 8:05,99.11
10.185.10.32,2017/2/18 8:25,91.06
10.185.10.32,2017/2/18 8:35,95.71
10.185.10.32,2017/2/18 8:45,97.54
10.185.10.32,2017/2/18 9:00,95.90
10.185.10.32,2017/2/18 9:10,93.23
10.185.10.32,2017/2/18 9:25,92.18
10.185.10.32,2017/2/18 9:40,99.41
10.185.10.32,2017/2/18 9:50,93.58
10.185.10.32,2017/2/18 10:05,97.00
10.185.10.32,2017/2/18 10:15,96.44
10.185.10.32,2017/2/18 10:30,96.78
10.185.10.32,2017/2/18 10:45,93.44
10.185.10.32,2017/2/18 10:55,97.61
10.185.10.32,2017/2/18 11:15,97.93
10.185.10.32,2017/2/18 11:20,99.84
10.185.10.32,2017/2/18 11:35,91.28
10.185.10.32,2017/2/18 12:00,92.80
10.185.10.32,2017/2/18 12:10,92.35
10.185.10.32,2017/2/18 12:25,90.37
10.185.10.32,2017/2/18 12:35,97.28
10.185.10.32,2017/2/18 12:50,94.50
10.185.10.32,2017/2/18 13:05,96.77
10.185.10.32,2017/2/18 13:15,94.65
10.185.10.32,2017/2/18 13:30,98.98
10.185.10.32,2017/2/18 13:40,98.45
10.185.10.32,2017/2/18 13:55,94.91
10.185.10.32,2017/2/18 14:10,94.02
10.185.10.32,2017/2/18 14:20,99.29
10.185.10.32,2017/2/18 14:35,91.12
10.185.10.32,2017/2/18 14:50,93.43
10.185.10.32,2017/2/18 15:00,92.26
10.185.10.32,2017/2/18 15:15,96.00
10.185.10.32,2017/2/18 15:30,99.74
10.185.10.32,2017/2/18 15:40,94.95
10.185.10.32,2017/2/18 15:55,93.62
10.185.10.32,2017/2/18 16:05,98.45
10.185.10.32,2017/2/18 16:20,95.87
10.185.10.32,2017/2/18 16:30,95.81
10.185.10.32,2017/2/18 16:50,92.53
10.185.10.32,2017/2/18 16:55,98.77
10.185.10.32,2017/2/18 17:10,96.32
10.185.10.32,2017/2/18 17:25,95.97
10.185.10.32,2017/2/18 17:35,90.18
10.185.10.32,2017/2/18 17:50,91.52
10.185.10.32,2017/2/18 18:00,97.51
10.185.10.32,2017/2/18 18:20,90.31
10.185.10.32,2017/2/18 18:30,98.01
10.185.10.32,2017/2/18 18:40,96.92
10.185.10.32,2017/2/18 18:55,99.42
10.185.10.32,2017/2/18 19:05,97.29
10.185.10.32,2017/2/18 19:20,90.02
10.185.10.32,2017/2/18 19:35,94.97
10.185.10.32,2017/2/18 19:45,98.53
10.185.10.32,2017/2/18 20:00,94.30
10.185.10.32,2017/2/18 20:10,94.24
10.185.10.32,2017/2/18 20:25,96.32
10.185.10.32,2017/2/18 20:45,93.12
10.185.10.32,2017/2/18 20:50,91.09
10.185.10.32,2017/2/18 21:05,94.71
10.185.10.32,2017/2/18 21:15,92.50
10.185.10.32,2017/2/18 21:30,92.40
10.185.10.32,2017/2/18 21:45,98.58
10.185.10.32,2017/2/18 21:55,92.70
10.185.10.32,2017/2/18 22:10,93.21
10.185.10.32,2017/2/18 22:20,95.39
10.185.10.32,2017/2/18 22:40,91.14
10.185.10.32,2017/2/18 22:50,99.72
10.185.10.32,2017/2/18 23:00,92.33
10.185.10.32,2017/2/18 23:15,91.39
10.185.10.32,2017/2/18 23:30,96.25
10.185.10.32,2017/2/18 23:40,97.44
10.185.10.32,2017/2/18 23:55,92.34
10.185.10.32,2017/2/19 0:05,92.42
10.185.10.32,2017/2/19 0:20,97.81
10.185.10.32,2017/2/19 0:30,97.65
10.185.10.32,2017/2/19 0:45,93.68
10.185.10.32,2017/2/19 1:00,91.40
10.185.10.32,2017/2/19 1:15,94.20
10.185.10.32,2017/2/19 1:25,91.21
10.185.10.32,2017/2/19 1:50,98.26
10.185.10.32,2017/2/19 2:05,98.58
10.185.10.32,2017/2/19 2:15,90.15
10.185.10.32,2017/2/19 2:30,96.21
10.185.10.32,2017/2/19 2:40,95.37
10.185.10.32,2017/2/19 2:55,94.60
10.185.10.32,2017/2/19 3:10,96.02
10.185.10.32,2017/2/19 3:20,94.26
10.185.10.32,2017/2/19 3:35,93.84
10.185.10.32,2017/2/19 3:45,90.95
10.185.10.32,2017/2/19 4:00,97.83
10.185.10.32,2017/2/19 4:15,92.87
10.185.10.32,2017/2/19 4:25,91.26
10.185.10.32,2017/2/19 4:40,92.55
10.185.10.32,2017/2/19 5:05,94.75
10.185.10.32,2017/2/19 5:20,99.94
10.185.10.32,2017/2/19 5:30,98.13
10.185.10.32,2017/2/19 5:45,94.77
10.185.10.32,2017/2/19 5:55,92.87
10.185.10.32,2017/2/19 6:15,97.02
10.185.10.32,2017/2/19 6:25,93.54
10.185.10.32,2017/2/19 6:35,90.41
10.185.10.32,2017/2/19 6:50,99.53
10.185.10.32,2017/2/19 7:00,90.13
10.185.10.32,2017/2/19 7:15,93.23
10.185.10.32,2017/2/19 7:30,99.65
10.185.10.32,2017/2/19 7:40,96.93
10.185.10.32,2017/2/19 8:00,90.32
10.185.10.32,2017/2/19 8:05,95.45
10.185.10.32,2017/2/19 8:15,95.48
10.185.10.32,2017/2/19 8:35,90.37
10.185.10.32,2017/2/19 8:45,95.64
10.185.10.32,2017/2/19 9:00,97.63
10.185.10.32,2017/2/19 9:10,98.79
10.185.10.32,2017/2/19 9:25,94.11
10.185.10.32,2017/2/19 9:40,96.69
10.185.10.32,2017/2/19 9:50,92.44
10.185.10.32,2017/2/19 10:05,94.23
10.185.10.32,2017/2/19 10:15,92.91
10.185.10.32,2017/2/19 10:30,98.59
10.185.10.32,2017/2/19 10:45,92.42
10.185.10.32,2017/2/19 10:55,90.91
10.185.10.32,2017/2/19 11:10,93.89
10.185.10.32,2017/2/19 11:20,96.30
10.185.10.32,2017/2/19 11:35,99.05
10.185.10.32,2017/2/19 12:00,98.97
10.185.10.32,2017/2/19 12:10,93.01
10.185.10.32,2017/2/19 12:25,97.49
10.185.10.32,2017/2/19 12:35,94.94
10.185.10.32,2017/2/19 12:50,99.06
10.185.10.32,2017/2/19 13:05,99.08
10.185.10.32,2017/2/19 13:20,96.33
10.185.10.32,2017/2/19 13:30,92.52
10.185.10.32,2017/2/19 13:40,95.16
10.185.10.32,2017/2/19 14:00,92.52
10.185.10.32,2017/2/19 14:10,90.15
10.185.10.32,2017/2/19 14:20,91.00
10.185.10.32,2017/2/19 14:35,95.43
10.185.10.32,2017/2/19 14:45,98.27
10.185.10.32,2017/2/19 15:00,95.01
10.185.10.32,2017/2/19 15:15,92.03
10.185.10.32,2017/2/19 15:25,95.43
10.185.10.32,2017/2/19 15:40,97.27
10.185.10.32,2017/2/19 15:55,91.79
10.185.10.32,2017/2/19 16:05,96.69
10.185.10.32,2017/2/19 16:30,92.37
10.185.10.32,2017/2/19 16:45,92.98
10.185.10.32,2017/2/19 17:00,92.26
10.185.10.32,2017/2/19 17:10,96.35
10.185.10.32,2017/2/19 17:25,92.16
10.185.10.32,2017/2/19 17:35,95.64
10.185.10.32,2017/2/19 17:50,97.72
10.185.10.32,2017/2/19 18:00,96.68
10.185.10.32,2017/2/19 18:15,99.79
10.185.10.32,2017/2/19 18:30,90.42
10.185.10.32,2017/2/19 18:40,98.80
10.185.10.32,2017/2/19 18:55,99.27
10.185.10.32,2017/2/19 19:05,93.65
10.185.10.32,2017/2/19 19:25,94.48
10.185.10.32,2017/2/19 19:35,92.91
10.185.10.32,2017/2/19 19:45,93.23
10.185.10.32,2017/2/19 20:00,95.63
10.185.10.32,2017/2/19 20:10,91.19
10.185.10.32,2017/2/19 20:25,95.95
10.185.10.32,2017/2/19 20:40,93.76
10.185.10.32,2017/2/19 20:50,95.24
10.185.10.32,2017/2/19 21:05,92.73
10.185.10.32,2017/2/19 21:15,98.06
10.185.10.32,2017/2/19 21:30,93.25
10.185.10.32,2017/2/19 21:45,96.45
10.185.10.32,2017/2/19 21:55,93.79
10.185.10.32,2017/2/19 22:10,99.35
10.185.10.32,2017/2/19 22:20,97.46
10.185.10.32,2017/2/19 22:35,93.04
10.185.10.32,2017/2/19 22:50,90.93
10.185.10.32,2017/2/19 23:00,94.64
10.185.10.32,2017/2/19 23:15,98.56
10.185.10.32,2017/2/19 23:25,90.09
10.185.10.32,2017/2/19 23:45,96.18
10.185.10.32,2017/2/19 23:55,92.37
10.185.10.32,2017/2/20 0:05,93.34
10.185.10.32,2017/2/20 0:20,91.16
10.185.10.32,2017/2/20 0:30,99.28
10.185.10.32,2017/2/20 0:45,99.88
10.185.10.32,2017/2/20 1:00,94.15
10.185.10.32,2017/2/20 1:15,93.53
10.185.10.32,2017/2/20 1:25,94.21
10.185.10.32,2017/2/20 1:35,90.68
10.185.10.32,2017/2/20 1:50,97.81
10.185.10.32,2017/2/20 2:05,93.12
10.185.10.32,2017/2/20 2:15,98.92
10.185.10.32,2017/2/20 2:30,97.63
10.185.10.32,2017/2/20 2:40,95.58
10.185.10.32,2017/2/20 2:55,90.81
10.185.10.32,2017/2/20 3:10,93.53
10.185.10.32,2017/2/20 3:25,95.59
10.185.10.32,2017/2/20 3:35,93.17
10.185.10.32,2017/2/20 3:45,90.02
10.185.10.32,2017/2/20 4:05,99.97
10.185.10.32,2017/2/20 4:15,98.16
10.185.10.32,2017/2/20 4:25,91.81
10.185.10.32,2017/2/20 4:40,96.21
10.185.10.32,2017/2/20 4:50,97.74
10.185.10.32,2017/2/20 5:05,96.32
10.185.10.32,2017/2/20 5:20,97.16
10.185.10.32,2017/2/20 5:30,92.59
10.185.10.32,2017/2/20 5:45,92.52
10.185.10.32,2017/2/20 5:55,93.85
10.185.10.32,2017/2/20 6:10,95.65
10.185.10.32,2017/2/20 6:25,99.45
