IP地址,采集时间,内存使用率
10.185.10.32,2017/4/26 13:15,60.35
10.185.10.32,2017/4/26 13:25,60.35
10.185.10.32,2017/4/26 13:40,60.36
10.185.10.32,2017/4/26 13:50,60.36
10.185.10.32,2017/4/26 14:05,60.43
10.185.10.32,2017/4/26 14:20,60.46
10.185.10.32,2017/4/26 14:30,60.45
10.185.10.32,2017/4/26 14:45,60.57
10.185.10.32,2017/4/26 14:55,60.45
10.185.10.32,2017/4/26 15:10,60.48
10.185.10.32,2017/4/26 15:25,60.47
10.185.10.32,2017/4/26 15:35,60.49
10.185.10.32,2017/4/26 15:50,60.49
10.185.10.32,2017/4/26 16:05,60.5
10.185.10.32,2017/4/26 16:15,60.51
10.185.10.32,2017/4/26 16:30,60.51
10.185.10.32,2017/4/26 16:40,60.52
10.185.10.32,2017/4/26 16:55,60.52
10.185.10.32,2017/4/26 17:05,60.54
10.185.10.32,2017/4/26 17:20,60.54
10.185.10.32,2017/4/26 17:35,60.52
10.185.10.32,2017/4/26 17:45,60.53
10.185.10.32,2017/4/26 18:00,60.53
10.185.10.32,2017/4/26 18:10,60.53
10.185.10.32,2017/4/26 18:25,60.54
10.185.10.32,2017/4/26 18:40,60.53
10.185.10.32,2017/4/26 18:50,60.53
10.185.10.32,2017/4/26 19:05,60.54
10.185.10.32,2017/4/26 19:15,60.56
10.185.10.32,2017/4/26 19:30,60.54
10.185.10.32,2017/4/26 19:45,60.54
10.185.10.32,2017/4/26 19:55,60.54
10.185.10.32,2017/4/26 20:10,60.57
10.185.10.32,2017/4/26 20:20,60.57
10.185.10.32,2017/4/26 20:35,60.55
10.185.10.32,2017/4/26 20:50,60.55
10.185.10.32,2017/4/26 21:00,60.56
10.185.10.32,2017/4/26 21:15,60.56
10.185.10.32,2017/4/26 21:25,60.56
10.185.10.32,2017/4/26 21:40,60.55
10.185.10.32,2017/4/26 21:55,60.56
10.185.10.32,2017/4/26 22:05,60.56
10.185.10.32,2017/4/26 22:20,60.58
10.185.10.32,2017/4/26 22:30,60.56
10.185.10.32,2017/4/26 22:45,60.56
10.185.10.32,2017/4/26 23:00,60.57
10.185.10.32,2017/4/26 23:10,60.58
10.185.10.32,2017/4/26 23:25,60.56
10.185.10.32,2017/4/26 23:35,60.56
10.185.10.32,2017/4/26 23:50,60.57
10.185.10.32,2017/4/27 0:05,60.56
10.185.10.32,2017/4/27 0:15,60.56
10.185.10.32,2017/4/27 0:30,60.57
10.185.10.32,2017/4/27 0:40,60.58
10.185.10.32,2017/4/27 0:55,60.57
10.185.10.32,2017/4/27 1:10,60.59
10.185.10.32,2017/4/27 1:20,60.59
10.185.10.32,2017/4/27 1:35,60.57
10.185.10.32,2017/4/27 1:45,60.58
10.185.10.32,2017/4/27 2:00,60.57
10.185.10.32,2017/4/27 2:15,60.58
10.185.10.32,2017/4/27 2:25,60.57
10.185.10.32,2017/4/27 2:40,60.58
10.185.10.32,2017/4/27 2:50,60.58
10.185.10.32,2017/4/27 3:05,60.6
10.185.10.32,2017/4/27 3:20,60.6
10.185.10.32,2017/4/27 3:30,60.58
10.185.10.32,2017/4/27 3:45,60.58
10.185.10.32,2017/4/27 3:55,60.58
10.185.10.32,2017/4/27 4:10,60.6
10.185.10.32,2017/4/27 4:25,60.59
10.185.10.32,2017/4/27 4:35,60.59
10.185.10.32,2017/4/27 4:50,60.59
10.185.10.32,2017/4/27 5:00,60.59
10.185.10.32,2017/4/27 5:15,60.59
10.185.10.32,2017/4/27 5:30,60.59
10.185.10.32,2017/4/27 5:40,60.59
10.185.10.32,2017/4/27 5:55,60.59
10.185.10.32,2017/4/27 6:05,60.61
10.185.10.32,2017/4/27 6:20,60.62
10.185.10.32,2017/4/27 6:35,60.6
10.185.10.32,2017/4/27 6:45,60.59
10.185.10.32,2017/4/27 7:00,60.6
10.185.10.32,2017/4/27 7:25,60.6
10.185.10.32,2017/4/27 7:40,60.61
10.185.10.32,2017/4/27 7:50,60.61
10.185.10.32,2017/4/27 8:05,60.6
10.185.10.32,2017/4/27 8:15,60.63
10.185.10.32,2017/4/27 8:30,60.62
10.185.10.32,2017/4/27 8:45,60.62
10.185.10.32,2017/4/27 8:55,60.63
10.185.10.32,2017/4/27 9:10,60.65
10.185.10.32,2017/4/27 9:20,60.64
10.185.10.32,2017/4/27 9:35,60.64
10.185.10.32,2017/4/27 9:50,60.64
10.185.10.32,2017/4/27 10:00,60.65
10.185.10.32,2017/4/27 10:15,60.64
10.185.10.32,2017/4/27 10:25,60.64
10.185.10.32,2017/4/27 10:40,60.65
10.185.10.32,2017/4/27 10:55,60.8
10.185.10.32,2017/4/27 11:05,60.72
10.185.10.32,2017/4/27 11:20,60.77
10.185.10.32,2017/4/27 11:30,60.77
10.185.10.32,2017/4/27 11:55,60.77
10.185.10.32,2017/4/27 12:10,60.81
10.185.10.32,2017/4/27 12:20,60.81
10.185.10.32,2017/4/27 12:35,60.8
10.185.10.32,2017/4/27 12:45,60.79
10.185.10.32,2017/4/27 13:00,60.79
10.185.10.32,2017/4/27 13:15,60.8
10.185.10.32,2017/4/27 13:25,60.8
10.185.10.32,2017/4/27 13:40,60.8
10.185.10.32,2017/4/27 13:50,60.8
10.185.10.32,2017/4/27 14:05,60.8
10.185.10.32,2017/4/27 14:20,60.82
10.185.10.32,2017/4/27 14:30,60.8
10.185.10.32,2017/4/27 14:45,60.8
10.185.10.32,2017/4/27 14:55,60.8
10.185.10.32,2017/4/27 15:10,60.82
10.185.10.32,2017/4/27 15:25,60.85
10.185.10.32,2017/4/27 15:35,60.84
10.185.10.32,2017/4/27 15:50,60.84
10.185.10.32,2017/4/27 16:00,60.84
10.185.10.32,2017/4/27 16:15,60.85
10.185.10.32,2017/4/27 16:30,60.85
10.185.10.32,2017/4/27 16:40,60.84
10.185.10.32,2017/4/27 16:55,60.87
10.185.10.32,2017/4/27 17:05,60.87
10.185.10.32,2017/4/27 17:20,60.87
10.185.10.32,2017/4/27 17:35,60.85
10.185.10.32,2017/4/27 17:45,60.86
10.185.10.32,2017/4/27 18:00,60.85
10.185.10.32,2017/4/27 18:10,60.87
10.185.10.32,2017/4/27 18:25,60.87
10.185.10.32,2017/4/27 18:40,60.86
10.185.10.32,2017/4/27 18:50,60.88
10.185.10.32,2017/4/27 19:05,60.86
10.185.10.32,2017/4/27 19:15,60.88
10.185.10.32,2017/4/27 19:30,60.87
10.185.10.32,2017/4/27 19:45,60.86
10.185.10.32,2017/4/27 19:55,60.87
10.185.10.32,2017/4/27 20:10,60.89
10.185.10.32,2017/4/27 20:20,60.89
10.185.10.32,2017/4/27 20:35,60.87
10.185.10.32,2017/4/27 20:50,60.87
10.185.10.32,2017/4/27 21:00,60.88
10.185.10.32,2017/4/27 21:15,60.88
10.185.10.32,2017/4/27 21:25,60.89
10.185.10.32,2017/4/27 21:40,60.88
10.185.10.32,2017/4/27 21:55,60.88
10.185.10.32,2017/4/27 22:05,60.89
10.185.10.32,2017/4/27 22:20,60.91
10.185.10.32,2017/4/27 22:30,60.89
10.185.10.32,2017/4/27 22:45,60.89
10.185.10.32,2017/4/27 23:00,60.89
10.185.10.32,2017/4/27 23:10,60.91
10.185.10.32,2017/4/27 23:25,60.9
10.185.10.32,2017/4/27 23:35,60.9
10.185.10.32,2017/4/27 23:50,60.89
10.185.10.32,2017/4/28 0:05,60.9
10.185.10.32,2017/4/28 0:15,60.9
10.185.10.32,2017/4/28 0:30,60.91
10.185.10.32,2017/4/28 0:40,60.9
10.185.10.32,2017/4/28 0:55,60.9
10.185.10.32,2017/4/28 1:10,60.93
10.185.10.32,2017/4/28 1:20,60.92
10.185.10.32,2017/4/28 1:35,60.9
10.185.10.32,2017/4/28 1:45,60.9
10.185.10.32,2017/4/28 2:00,60.91
10.185.10.32,2017/4/28 2:15,60.93
10.185.10.32,2017/4/28 2:25,60.93
10.185.10.32,2017/4/28 2:40,60.93
10.185.10.32,2017/4/28 2:50,60.94
10.185.10.32,2017/4/28 3:05,60.94
10.185.10.32,2017/4/28 3:20,60.95
10.185.10.32,2017/4/28 3:30,60.93
10.185.10.32,2017/4/28 3:45,60.94
10.185.10.32,2017/4/28 3:55,60.93
10.185.10.32,2017/4/28 4:10,60.96
10.185.10.32,2017/4/28 4:25,60.95
10.185.10.32,2017/4/28 4:35,60.94
10.185.10.32,2017/4/28 4:50,60.94
10.185.10.32,2017/4/28 5:00,60.94
10.185.10.32,2017/4/28 5:15,60.94
10.185.10.32,2017/4/28 5:30,60.94
10.185.10.32,2017/4/28 5:40,60.94
10.185.10.32,2017/4/28 5:55,60.94
10.185.10.32,2017/4/28 6:05,60.96
10.185.10.32,2017/4/28 6:20,60.96
10.185.10.32,2017/4/28 6:35,60.95
10.185.10.32,2017/4/28 6:45,60.95
10.185.10.32,2017/4/28 7:00,60.94
10.185.10.32,2017/4/28 7:10,60.94
10.185.10.32,2017/4/28 7:25,60.95
10.185.10.32,2017/4/28 7:40,60.95
10.185.10.32,2017/4/28 7:50,60.94
10.185.10.32,2017/4/28 8:05,60.95
10.185.10.32,2017/4/28 8:15,60.97
10.185.10.32,2017/4/28 8:30,60.97
10.185.10.32,2017/4/28 8:45,60.96
10.185.10.32,2017/4/28 8:55,60.96
10.185.10.32,2017/4/28 9:10,60.98
10.185.10.32,2017/4/28 9:20,61.07
10.185.10.32,2017/4/28 9:35,60.97
10.185.10.32,2017/4/28 9:50,60.99
10.185.10.32,2017/4/28 10:00,61.03
10.185.10.32,2017/4/28 10:15,61.05
10.185.10.32,2017/4/28 10:25,61.08
10.185.10.32,2017/4/28 10:40,61.06
10.185.10.32,2017/4/28 10:55,61.06
10.185.10.32,2017/4/28 11:05,61.07
10.185.10.32,2017/4/28 11:20,61.22
10.185.10.32,2017/4/28 11:30,61.09
10.185.10.32,2017/4/28 11:55,61.11
10.185.10.32,2017/4/28 12:20,61.12
10.185.10.32,2017/4/28 12:35,61.11
10.185.10.32,2017/4/28 12:45,61.11
10.185.10.32,2017/4/28 13:00,61.23
10.185.10.32,2017/4/28 13:15,61.32
10.185.10.32,2017/4/28 13:25,61.34
10.185.10.32,2017/4/28 13:40,61.22
10.185.10.32,2017/4/28 13:50,61.13
10.185.10.32,2017/4/28 14:05,61.14
10.185.10.32,2017/4/28 14:30,61.15
10.185.10.32,2017/4/28 14:45,61.14
10.185.10.32,2017/4/28 14:55,61.16
10.185.10.32,2017/4/28 15:10,61.17
10.185.10.32,2017/4/28 15:25,61.16
10.185.10.32,2017/4/28 15:35,61.16
10.185.10.32,2017/4/28 15:50,61.29
10.185.10.32,2017/4/28 16:00,61.16
10.185.10.32,2017/4/28 16:15,61.17
10.185.10.32,2017/4/28 16:30,61.17
10.185.10.32,2017/4/28 16:40,61.18
10.185.10.32,2017/4/28 16:55,61.18
10.185.10.32,2017/4/28 17:05,61.2
10.185.10.32,2017/4/28 17:20,61.19
10.185.10.32,2017/4/28 17:35,61.18
10.185.10.32,2017/4/28 17:45,61.18
10.185.10.32,2017/4/28 18:00,61.18
10.185.10.32,2017/4/28 18:10,61.18
10.185.10.32,2017/4/28 18:25,61.18
10.185.10.32,2017/4/28 18:40,61.21
10.185.10.32,2017/4/28 18:50,61.2
10.185.10.32,2017/4/28 19:05,61.2
10.185.10.32,2017/4/28 19:15,61.22
10.185.10.32,2017/4/28 19:30,61.21
10.185.10.32,2017/4/28 19:45,61.21
10.185.10.32,2017/4/28 19:55,61.2
10.185.10.32,2017/4/28 20:10,61.23
10.185.10.32,2017/4/28 20:20,61.23
10.185.10.32,2017/4/28 20:35,61.21
10.185.10.32,2017/4/28 20:50,61.21
10.185.10.32,2017/4/28 21:00,61.21
10.185.10.32,2017/4/28 21:15,61.21
10.185.10.32,2017/4/28 21:25,61.21
10.185.10.32,2017/4/28 21:40,61.2
10.185.10.32,2017/4/28 21:55,61.22
10.185.10.32,2017/4/28 22:05,61.22
10.185.10.32,2017/4/28 22:20,61.24
10.185.10.32,2017/4/28 22:30,61.22
10.185.10.32,2017/4/28 22:45,61.22
10.185.10.32,2017/4/28 23:00,61.23
10.185.10.32,2017/4/28 23:10,61.25
10.185.10.32,2017/4/28 23:25,61.23
10.185.10.32,2017/4/28 23:35,61.22
10.185.10.32,2017/4/28 23:50,61.23
10.185.10.32,2017/4/29 0:05,61.23
10.185.10.32,2017/4/29 0:15,61.23
10.185.10.32,2017/4/29 0:30,61.24
10.185.10.32,2017/4/29 0:40,61.22
10.185.10.32,2017/4/29 0:55,61.23
10.185.10.32,2017/4/29 1:10,61.24
10.185.10.32,2017/4/29 1:20,61.25
10.185.10.32,2017/4/29 1:35,61.23
10.185.10.32,2017/4/29 1:45,61.23
10.185.10.32,2017/4/29 2:00,61.24
10.185.10.32,2017/4/29 2:15,61.24
10.185.10.32,2017/4/29 2:25,61.24
10.185.10.32,2017/4/29 2:40,61.23
10.185.10.32,2017/4/29 2:50,61.24
10.185.10.32,2017/4/29 3:05,61.24
10.185.10.32,2017/4/29 3:20,61.25
10.185.10.32,2017/4/29 3:30,61.24
10.185.10.32,2017/4/29 3:45,61.24
10.185.10.32,2017/4/29 3:55,61.24
10.185.10.32,2017/4/29 4:10,61.27
10.185.10.32,2017/4/29 4:25,61.24
10.185.10.32,2017/4/29 4:35,61.25
10.185.10.32,2017/4/29 4:50,61.25
10.185.10.32,2017/4/29 5:00,61.24
10.185.10.32,2017/4/29 5:15,61.24
10.185.10.32,2017/4/29 5:30,61.25
10.185.10.32,2017/4/29 5:40,61.24
10.185.10.32,2017/4/29 5:55,61.25
10.185.10.32,2017/4/29 6:05,61.27
10.185.10.32,2017/4/29 6:20,61.27
10.185.10.32,2017/4/29 6:35,61.25
10.185.10.32,2017/4/29 6:45,61.25
10.185.10.32,2017/4/29 7:00,61.25
10.185.10.32,2017/4/29 7:10,61.26
10.185.10.32,2017/4/29 7:25,61.26
10.185.10.32,2017/4/29 7:40,61.25
10.185.10.32,2017/4/29 7:50,61.26
10.185.10.32,2017/4/29 8:05,61.26
10.185.10.32,2017/4/29 8:15,61.28
10.185.10.32,2017/4/29 8:30,61.26
10.185.10.32,2017/4/29 8:45,61.26
10.185.10.32,2017/4/29 8:55,61.34
10.185.10.32,2017/4/29 9:10,61.32
10.185.10.32,2017/4/29 9:20,61.29
10.185.10.32,2017/4/29 9:35,61.27
10.185.10.32,2017/4/29 9:50,61.29
10.185.10.32,2017/4/29 10:00,61.27
10.185.10.32,2017/4/29 10:15,61.27
10.185.10.32,2017/4/29 10:25,61.28
10.185.10.32,2017/4/29 10:40,61.29
10.185.10.32,2017/4/29 10:55,61.29
10.185.10.32,2017/4/29 11:05,61.28
10.185.10.32,2017/4/29 11:20,61.3
10.185.10.32,2017/4/29 11:30,61.3
10.185.10.32,2017/4/29 11:55,61.29
10.185.10.32,2017/4/29 12:10,61.31
10.185.10.32,2017/4/29 12:20,61.31
10.185.10.32,2017/4/29 12:35,61.3
10.185.10.32,2017/4/29 12:45,61.3
10.185.10.32,2017/4/29 13:00,61.29
10.185.10.32,2017/4/29 13:15,61.3
10.185.10.32,2017/4/29 13:25,61.3
10.185.10.32,2017/4/29 13:40,61.3
10.185.10.32,2017/4/29 13:50,61.3
10.185.10.32,2017/4/29 14:05,61.3
10.185.10.32,2017/4/29 14:20,61.32
10.185.10.32,2017/4/29 14:30,61.3
10.185.10.32,2017/4/29 14:45,61.3
10.185.10.32,2017/4/29 14:55,61.3
10.185.10.32,2017/4/29 15:10,61.32
10.185.10.32,2017/4/29 15:25,61.31
10.185.10.32,2017/4/29 15:35,61.3
10.185.10.32,2017/4/29 15:50,61.31
10.185.10.32,2017/4/29 16:15,61.31
10.185.10.32,2017/4/29 16:30,61.32
10.185.10.32,2017/4/29 16:40,61.31
10.185.10.32,2017/4/29 16:55,61.32
10.185.10.32,2017/4/29 17:05,61.34
10.185.10.32,2017/4/29 17:20,61.34
10.185.10.32,2017/4/29 17:35,61.32
10.185.10.32,2017/4/29 17:45,61.33
10.185.10.32,2017/4/29 18:00,61.33
10.185.10.32,2017/4/29 18:10,61.33
10.185.10.32,2017/4/29 18:25,61.34
10.185.10.32,2017/4/29 18:40,61.34
10.185.10.32,2017/4/29 18:50,61.35
10.185.10.32,2017/4/29 19:05,61.35
10.185.10.32,2017/4/29 19:15,61.37
10.185.10.32,2017/4/29 19:30,61.36
10.185.10.32,2017/4/29 19:45,61.36
10.185.10.32,2017/4/29 19:55,61.37
10.185.10.32,2017/4/29 20:10,61.39
10.185.10.32,2017/4/29 20:20,61.39
10.185.10.32,2017/4/29 20:35,61.38
10.185.10.32,2017/4/29 20:50,61.39
10.185.10.32,2017/4/29 21:00,61.35
10.185.10.32,2017/4/29 21:15,61.36
10.185.10.32,2017/4/29 21:25,61.35
10.185.10.32,2017/4/29 21:40,61.35
10.185.10.32,2017/4/29 21:55,61.35
10.185.10.32,2017/4/29 22:05,61.36
10.185.10.32,2017/4/29 22:20,61.39
10.185.10.32,2017/4/29 22:30,61.36
10.185.10.32,2017/4/29 22:45,61.37
10.185.10.32,2017/4/29 23:00,61.39
10.185.10.32,2017/4/29 23:10,61.4
10.185.10.32,2017/4/29 23:25,61.37
10.185.10.32,2017/4/29 23:35,61.39
10.185.10.32,2017/4/29 23:50,61.39
10.185.10.32,2017/4/30 0:05,61.38
10.185.10.32,2017/4/30 0:15,61.39
10.185.10.32,2017/4/30 0:30,61.39
10.185.10.32,2017/4/30 0:40,61.39
10.185.10.32,2017/4/30 0:55,61.4
10.185.10.32,2017/4/30 1:10,61.4
10.185.10.32,2017/4/30 1:20,61.4
10.185.10.32,2017/4/30 1:35,61.37
10.185.10.32,2017/4/30 1:45,61.38
10.185.10.32,2017/4/30 2:00,61.38
10.185.10.32,2017/4/30 2:15,61.38
10.185.10.32,2017/4/30 2:25,61.39
10.185.10.32,2017/4/30 2:40,61.39
10.185.10.32,2017/4/30 2:50,61.38
10.185.10.32,2017/4/30 3:05,61.38
10.185.10.32,2017/4/30 3:20,61.41
10.185.10.32,2017/4/30 3:30,61.39
10.185.10.32,2017/4/30 3:45,61.39
10.185.10.32,2017/4/30 3:55,61.38
10.185.10.32,2017/4/30 4:10,61.41
10.185.10.32,2017/4/30 4:25,61.39
10.185.10.32,2017/4/30 4:35,61.39
10.185.10.32,2017/4/30 4:50,61.39
10.185.10.32,2017/4/30 5:00,61.38
10.185.10.32,2017/4/30 5:15,61.39
10.185.10.32,2017/4/30 5:30,61.4
10.185.10.32,2017/4/30 5:40,61.39
10.185.10.32,2017/4/30 5:55,61.39
10.185.10.32,2017/4/30 6:05,61.41
10.185.10.32,2017/4/30 6:20,61.41
10.185.10.32,2017/4/30 6:35,61.39
10.185.10.32,2017/4/30 6:45,61.39
10.185.10.32,2017/4/30 7:00,61.39
10.185.10.32,2017/4/30 7:10,61.39
10.185.10.32,2017/4/30 7:25,61.4
10.185.10.32,2017/4/30 7:40,61.39
10.185.10.32,2017/4/30 7:50,61.39
10.185.10.32,2017/4/30 8:05,61.4
10.185.10.32,2017/4/30 8:15,61.42
10.185.10.32,2017/4/30 8:30,61.39
10.185.10.32,2017/4/30 8:45,61.41
10.185.10.32,2017/4/30 8:55,61.4
10.185.10.32,2017/4/30 9:10,61.42
10.185.10.32,2017/4/30 9:20,61.42
10.185.10.32,2017/4/30 9:35,61.41
10.185.10.32,2017/4/30 9:50,61.41
10.185.10.32,2017/4/30 10:00,61.41
10.185.10.32,2017/4/30 10:15,61.41
10.185.10.32,2017/4/30 10:25,61.41
10.185.10.32,2017/4/30 10:40,61.41
10.185.10.32,2017/4/30 10:55,61.41
10.185.10.32,2017/4/30 11:05,61.42
10.185.10.32,2017/4/30 11:20,61.44
10.185.10.32,2017/4/30 11:30,61.42
10.185.10.32,2017/4/30 11:55,61.42
10.185.10.32,2017/4/30 12:10,61.43
10.185.10.32,2017/4/30 12:20,61.43
10.185.10.32,2017/4/30 12:35,61.42
10.185.10.32,2017/4/30 12:45,61.45
10.185.10.32,2017/4/30 13:00,61.45
10.185.10.32,2017/4/30 13:15,61.46
10.185.10.32,2017/4/30 13:25,61.47
10.185.10.32,2017/4/30 13:40,61.52
10.185.10.32,2017/4/30 13:50,61.5
10.185.10.32,2017/4/30 14:05,61.46
10.185.10.32,2017/4/30 14:20,61.48
10.185.10.32,2017/4/30 14:30,61.46
10.185.10.32,2017/4/30 14:45,61.47
10.185.10.32,2017/4/30 14:55,61.46
10.185.10.32,2017/4/30 15:10,61.48
10.185.10.32,2017/4/30 15:25,61.47
10.185.10.32,2017/4/30 15:35,61.47
10.185.10.32,2017/4/30 15:50,61.47
10.185.10.32,2017/4/30 16:00,61.48
10.185.10.32,2017/4/30 16:15,61.47
10.185.10.32,2017/4/30 16:30,61.48
10.185.10.32,2017/4/30 16:40,61.47
10.185.10.32,2017/4/30 17:05,61.49
10.185.10.32,2017/4/30 17:20,61.49
10.185.10.32,2017/4/30 17:35,61.47
10.185.10.32,2017/4/30 17:45,61.49
10.185.10.32,2017/4/30 18:00,61.48
10.185.10.32,2017/4/30 18:10,61.48
10.185.10.32,2017/4/30 18:25,61.49
10.185.10.32,2017/4/30 18:40,61.48
10.185.10.32,2017/4/30 18:50,61.48
10.185.10.32,2017/4/30 19:05,61.48
10.185.10.32,2017/4/30 19:15,61.5
10.185.10.32,2017/4/30 19:30,61.48
10.185.10.32,2017/4/30 19:45,61.49
10.185.10.32,2017/4/30 19:55,61.49
10.185.10.32,2017/4/30 20:10,61.51
10.185.10.32,2017/4/30 20:20,61.51
10.185.10.32,2017/4/30 20:35,61.48
10.185.10.32,2017/4/30 20:50,61.49
10.185.10.32,2017/4/30 21:00,61.49
10.185.10.32,2017/4/30 21:15,61.49
10.185.10.32,2017/4/30 21:25,61.49
10.185.10.32,2017/4/30 21:40,61.5
10.185.10.32,2017/4/30 21:55,61.5
10.185.10.32,2017/4/30 22:05,61.5
10.185.10.32,2017/4/30 22:20,61.51
10.185.10.32,2017/4/30 22:30,61.49
10.185.10.32,2017/4/30 22:45,61.5
10.185.10.32,2017/4/30 23:00,61.5
10.185.10.32,2017/4/30 23:10,61.52
10.185.10.32,2017/4/30 23:25,61.49
10.185.10.32,2017/4/30 23:35,61.5
10.185.10.32,2017/4/30 23:50,61.5
10.185.10.32,2017/5/1 0:05,61.5
10.185.10.32,2017/5/1 0:15,61.5
10.185.10.32,2017/5/1 0:30,61.5
10.185.10.32,2017/5/1 0:40,61.51
10.185.10.32,2017/5/1 0:55,61.51
10.185.10.32,2017/5/1 1:10,61.53
10.185.10.32,2017/5/1 1:20,61.53
10.185.10.32,2017/5/1 1:35,61.51
10.185.10.32,2017/5/1 1:45,61.51
10.185.10.32,2017/5/1 2:00,61.52
10.185.10.32,2017/5/1 2:15,61.52
10.185.10.32,2017/5/1 2:25,61.51
10.185.10.32,2017/5/1 2:50,61.53
10.185.10.32,2017/5/1 3:05,61.52
10.185.10.32,2017/5/1 3:20,61.55
10.185.10.32,2017/5/1 3:30,61.52
10.185.10.32,2017/5/1 3:45,61.52
10.185.10.32,2017/5/1 3:55,61.53
10.185.10.32,2017/5/1 4:10,61.54
10.185.10.32,2017/5/1 4:25,61.52
10.185.10.32,2017/5/1 4:35,61.56
10.185.10.32,2017/5/1 4:50,61.52
10.185.10.32,2017/5/1 5:00,61.53
10.185.10.32,2017/5/1 5:15,61.53
10.185.10.32,2017/5/1 5:30,61.53
10.185.10.32,2017/5/1 5:40,61.53
10.185.10.32,2017/5/1 5:55,61.53
10.185.10.32,2017/5/1 6:05,61.56
10.185.10.32,2017/5/1 6:20,61.56
10.185.10.32,2017/5/1 6:35,61.53
10.185.10.32,2017/5/1 6:45,61.54
10.185.10.32,2017/5/1 7:00,61.54
10.185.10.32,2017/5/1 7:10,61.58
10.185.10.32,2017/5/1 7:25,61.57
10.185.10.32,2017/5/1 7:40,61.57
10.185.10.32,2017/5/1 7:50,61.58
10.185.10.32,2017/5/1 8:05,61.58
10.185.10.32,2017/5/1 8:15,61.6
10.185.10.32,2017/5/1 8:30,61.59
10.185.10.32,2017/5/1 8:45,61.58
10.185.10.32,2017/5/1 8:55,61.58
10.185.10.32,2017/5/1 9:10,61.63
10.185.10.32,2017/5/1 9:20,61.6
10.185.10.32,2017/5/1 9:35,61.59
10.185.10.32,2017/5/1 9:50,61.59
10.185.10.32,2017/5/1 10:00,61.6
10.185.10.32,2017/5/1 10:15,61.59
10.185.10.32,2017/5/1 10:25,61.59
10.185.10.32,2017/5/1 10:40,61.59
10.185.10.32,2017/5/1 10:55,61.6
10.185.10.32,2017/5/1 11:05,61.6
10.185.10.32,2017/5/1 11:20,61.61
10.185.10.32,2017/5/1 11:30,61.6
10.185.10.32,2017/5/1 11:55,61.75
10.185.10.32,2017/5/1 12:10,62.17
10.185.10.32,2017/5/1 12:20,62.48
10.185.10.32,2017/5/1 12:35,62.65
10.185.10.32,2017/5/1 12:45,62.78
10.185.10.32,2017/5/1 13:00,62.76
10.185.10.32,2017/5/1 13:15,62.63
10.185.10.32,2017/5/1 13:25,62.52
10.185.10.32,2017/5/1 13:40,62.42
10.185.10.32,2017/5/1 13:50,62.27
10.185.10.32,2017/5/1 14:05,62.18
10.185.10.32,2017/5/1 14:20,62.14
10.185.10.32,2017/5/1 14:30,61.97
10.185.10.32,2017/5/1 14:45,61.94
10.185.10.32,2017/5/1 14:55,61.94
10.185.10.32,2017/5/1 15:10,61.9
10.185.10.32,2017/5/1 15:25,61.83
10.185.10.32,2017/5/1 15:35,61.8
10.185.10.32,2017/5/1 15:50,61.74
10.185.10.32,2017/5/1 16:00,61.72
10.185.10.32,2017/5/1 16:15,61.66
10.185.10.32,2017/5/1 16:30,61.65
10.185.10.32,2017/5/1 16:40,61.62
10.185.10.32,2017/5/1 16:55,61.63
10.185.10.32,2017/5/1 17:05,61.65
10.185.10.32,2017/5/1 17:20,61.64
10.185.10.32,2017/5/1 17:35,61.63
10.185.10.32,2017/5/1 17:45,61.64
10.185.10.32,2017/5/1 18:00,61.63
10.185.10.32,2017/5/1 18:10,61.64
10.185.10.32,2017/5/1 18:25,61.64
10.185.10.32,2017/5/1 18:40,61.65
10.185.10.32,2017/5/1 18:50,61.64
10.185.10.32,2017/5/1 19:05,61.64
10.185.10.32,2017/5/1 19:15,61.67
10.185.10.32,2017/5/1 19:30,61.65
10.185.10.32,2017/5/1 19:45,61.65
10.185.10.32,2017/5/1 19:55,61.65
10.185.10.32,2017/5/1 20:10,61.67
10.185.10.32,2017/5/1 20:20,61.68
10.185.10.32,2017/5/1 20:35,61.64
10.185.10.32,2017/5/1 20:50,61.64
10.185.10.32,2017/5/1 21:00,61.79
10.185.10.32,2017/5/1 21:15,61.65
10.185.10.32,2017/5/1 21:25,61.66
10.185.10.32,2017/5/1 21:40,61.65
10.185.10.32,2017/5/1 21:55,61.65
10.185.10.32,2017/5/1 22:05,61.66
10.185.10.32,2017/5/1 22:20,61.68
10.185.10.32,2017/5/1 22:30,61.67
10.185.10.32,2017/5/1 22:45,61.66
10.185.10.32,2017/5/1 23:00,61.66
10.185.10.32,2017/5/1 23:10,61.68
10.185.10.32,2017/5/1 23:25,61.67
10.185.10.32,2017/5/1 23:35,61.67
10.185.10.32,2017/5/1 23:50,61.67
10.185.10.32,2017/5/2 0:05,61.67
10.185.10.32,2017/5/2 0:15,61.68
10.185.10.32,2017/5/2 0:30,61.67
10.185.10.32,2017/5/2 0:40,61.67
10.185.10.32,2017/5/2 0:55,61.67
10.185.10.32,2017/5/2 1:10,61.69
10.185.10.32,2017/5/2 1:20,61.69
10.185.10.32,2017/5/2 1:35,61.68
10.185.10.32,2017/5/2 1:45,61.67
10.185.10.32,2017/5/2 2:00,61.67
10.185.10.32,2017/5/2 2:15,61.68
10.185.10.32,2017/5/2 2:25,61.67
10.185.10.32,2017/5/2 2:40,61.67
10.185.10.32,2017/5/2 2:50,61.68
